Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.13,0.26,0.24,0.3,0.23,12.0,0.13,3757000000.0,3247000000.0,4326100000.0,5.0,3150000000.0,0.19299999,0.26,0.26,0.25,0.25,0.24,1.0,6.0,0.0,
+1Q,1,2022-09-30,0.22700001,0.27,0.25,0.3,0.22,12.0,0.22700001,4045930000.0,3581000000.0,4616830000.0,5.0,3255970000.0,0.24299999,0.27,0.27,0.26,0.26,0.25,0.0,4.0,1.0,
0Y,1,2022-12-31,-0.136,1.14,1.02,1.26,1.32,15.0,-0.136,15694400000.0,13205000000.0,18209800000.0,7.0,16610000000.0,-0.055,1.14,1.14,1.08,1.07,1.05,0.0,11.0,1.0,
+1Y,1,2023-12-31,0.025999999,1.17,1.03,1.3,1.14,18.0,0.025999999,15760300000.0,13443000000.0,18888800000.0,8.0,15694400000.0,0.004,1.17,1.17,1.12,1.11,1.09,0.0,10.0,1.0,
+5Y,1,,-0.026600001,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.01396,,,,,,,,,,,,,,,,,,,,,
