Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.155,1.12,1.08,1.16,0.97,14.0,0.155,308750000.0,303500000.0,310000000.0,15.0,232130000.0,0.33,1.12,1.12,1.12,1.12,1.12,0.0,7.0,1.0,
+1Q,1,2022-09-30,0.25,1.15,1.09,1.22,0.92,14.0,0.25,318620000.0,314100000.0,325000000.0,15.0,256194000.0,0.244,1.15,1.15,1.17,1.17,1.18,1.0,1.0,11.0,
0Y,1,2022-12-31,0.237,5.54,5.44,5.66,4.48,15.0,0.237,1334440000.0,1333900000.0,1337000000.0,17.0,1055520000.0,0.264,5.54,5.59,5.47,5.48,5.49,0.0,13.0,0.0,
+1Y,1,2023-12-31,0.264,7.0,6.43,7.81,5.54,16.0,0.264,1641060000.0,1604000000.0,1661800000.0,18.0,1334440000.0,0.23,7.0,7.0,6.91,6.91,6.94,9.0,10.0,5.0,
+5Y,1,,0.2566,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.74453,,,,,,,,,,,,,,,,,,,,,
