Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.271,1.37,1.2,1.53,1.88,4.0,-0.271,1197020000.0,1141800000.0,1233850000.0,7.0,1141750000.0,0.048,1.37,1.39,1.37,1.45,1.6,1.0,1.0,2.0,
+1Q,1,2022-09-30,-0.309,1.43,1.34,1.58,2.07,4.0,-0.309,1224660000.0,1179180000.0,1278400000.0,7.0,,,1.43,1.48,1.5,1.53,1.66,1.0,1.0,2.0,
0Y,1,2022-12-31,-0.186,5.57,5.28,6.22,6.84,5.0,-0.186,4830850000.0,4495600000.0,5011590000.0,11.0,4736720000.0,0.02,5.57,5.68,5.71,6.03,6.18,1.0,1.0,2.0,
+1Y,1,2023-12-31,0.045,5.82,5.34,6.34,5.57,5.0,0.045,4958290000.0,4596800000.0,5204100000.0,11.0,4830850000.0,0.025999999,5.82,5.9,5.91,6.24,6.5,1.0,1.0,2.0,
+5Y,1,,0.086,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.08249,,,,,,,,,,,,,,,,,,,,,
