Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,7.8,0.34,0.29,0.37,-0.05,17.0,7.8,1705140000.0,1676000000.0,1732630000.0,13.0,1285780000.0,0.32599998,0.34,0.34,0.34,0.33,0.33,0.0,13.0,0.0,
+1Q,1,2022-09-30,0.682,0.37,0.35,0.4,0.22,17.0,0.682,1768570000.0,1732000000.0,1804000000.0,13.0,,,0.37,0.37,0.36,0.35,0.35,0.0,9.0,0.0,
0Y,1,2022-12-31,0.533,1.38,1.16,1.47,0.9,17.0,0.533,6906990000.0,6793000000.0,7012000000.0,15.0,6016000000.0,0.148,1.38,1.38,1.35,1.34,1.33,2.0,13.0,0.0,
+1Y,1,2023-12-31,0.101,1.52,1.34,1.68,1.38,19.0,0.101,7372660000.0,7222850000.0,7572000000.0,15.0,6906990000.0,0.067,1.52,1.52,1.5,1.47,1.46,1.0,14.0,0.0,
+5Y,1,,-0.0215,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.14788,,,,,,,,,,,,,,,,,,,,,
