Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-03-31,0.063,3.55,2.61,3.92,3.34,20.0,0.063,3376110000.0,3180810000.0,3474800000.0,18.0,3330370000.0,0.0139999995,3.55,3.56,3.59,3.57,3.38,0.0,0.0,1.0,
+1Q,1,2022-06-30,0.132,3.85,3.3,4.15,3.4,20.0,0.132,2764470000.0,2691000000.0,2812850000.0,18.0,2641520000.0,0.047,3.85,3.85,3.86,3.86,3.79,1.0,2.0,0.0,
0Y,1,2022-12-31,0.141,13.71,13.5,14.1,12.02,25.0,0.141,11396400000.0,11230000000.0,11582900000.0,22.0,10998000000.0,0.036,13.71,13.71,13.73,13.73,13.27,1.0,2.0,0.0,
+1Y,1,2023-12-31,0.144,15.69,14.79,16.68,13.71,24.0,0.144,11849800000.0,11515000000.0,12235000000.0,22.0,11396400000.0,0.04,15.69,15.7,15.7,15.66,15.15,0.0,1.0,1.0,
+5Y,1,,0.1525,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,-0.032279998,,,,,,,,,,,,,,,,,,,,,
