Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.312,1.17,0.96,1.4,1.7,13.0,-0.312,3037420000.0,2592000000.0,3658760000.0,8.0,2757970000.0,0.101,1.17,1.16,1.14,1.16,1.2,2.0,5.0,1.0,
+1Q,1,2022-09-30,-0.047,1.64,1.39,1.94,1.72,12.0,-0.047,3614200000.0,3155570000.0,4020970000.0,8.0,3715000000.0,-0.027,1.64,1.65,1.75,1.76,1.75,1.0,4.0,2.0,
0Y,1,2022-12-31,-0.005,5.96,5.87,6.1,5.99,17.0,-0.005,14288000000.0,11577300000.0,16808600000.0,15.0,14964000000.0,-0.045,5.96,5.95,5.93,5.92,5.92,2.0,8.0,0.0,
+1Y,1,2023-12-31,0.051999997,6.27,6.18,6.45,5.96,20.0,0.051999997,14744900000.0,11961100000.0,17186000000.0,16.0,14288000000.0,0.032,6.27,6.27,6.26,6.26,6.27,2.0,5.0,1.0,
+5Y,1,,0.0348,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.07074,,,,,,,,,,,,,,,,,,,,,
