Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.038,2.46,2.27,2.62,2.37,28.0,0.038,5856640000.0,5464000000.0,6389000000.0,23.0,,,2.46,2.46,2.47,2.56,2.57,0.0,14.0,1.0,
+1Q,1,2022-09-30,-0.029000001,2.68,2.51,2.88,2.76,28.0,-0.029000001,6074790000.0,5703500000.0,6661450000.0,23.0,6034520000.0,0.0069999998,2.68,2.68,2.73,2.82,2.82,0.0,11.0,1.0,
0Y,1,2022-12-31,0.064,9.87,9.21,10.45,9.28,31.0,0.064,23433100000.0,21347000000.0,24994000000.0,28.0,23222900000.0,0.009,9.87,9.87,9.89,10.13,10.15,0.0,20.0,2.0,
+1Y,1,2023-12-31,0.095,10.81,10.3,11.5,9.87,32.0,0.095,24553400000.0,23155000000.0,26788400000.0,28.0,23433100000.0,0.048,10.81,10.83,10.98,11.1,11.12,0.0,11.0,2.0,
+5Y,1,,0.077,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.13352,,,,,,,,,,,,,,,,,,,,,
