Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.255,1.77,1.72,1.83,1.41,16.0,0.255,6388630000.0,5838000000.0,6678300000.0,11.0,,,1.77,1.77,1.73,1.74,1.74,1.0,12.0,0.0,
+1Q,1,2022-09-30,0.639,1.77,1.48,1.89,1.08,16.0,0.639,6419890000.0,6002800000.0,6536000000.0,10.0,4737700000.0,0.355,1.77,1.78,1.76,1.79,1.79,0.0,7.0,1.0,
0Y,1,2022-12-31,0.33099997,7.08,6.05,7.35,5.32,20.0,0.33099997,25932900000.0,24818000000.0,27542500000.0,14.0,21834500000.0,0.188,7.08,7.07,6.89,6.97,6.94,1.0,15.0,0.0,
+1Y,1,2023-12-31,0.117,7.91,6.31,8.7,7.08,22.0,0.117,28379800000.0,24426000000.0,30535000000.0,15.0,25932900000.0,0.094,7.91,7.92,7.86,7.97,7.96,0.0,8.0,1.0,
+5Y,1,,0.08270001,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.120699994,,,,,,,,,,,,,,,,,,,,,
