Date,Firm,To Grade,From Grade,Action
2014-06-03,Canaccord Genuity,Buy,,main
2014-06-09,Stifel Nicolaus,Buy,,main
2014-06-10,Citigroup,Neutral,,main
2014-06-10,Barclays,Equal-Weight,,main
2014-06-11,Monness Crespi Hardt,Buy,,main
2014-06-11,Deutsche Bank,Buy,,main
2014-06-13,Raymond James,Outperform,,main
2014-06-17,Societe Generale,Buy,Hold,up
2014-06-25,Credit Suisse,Neutral,,main
2014-07-02,Evercore Partners,Overweight,,main
2014-07-11,Canaccord Genuity,Buy,,main
2014-07-14,Morgan Stanley,Overweight,,main
2014-07-14,Barclays,Overweight,Equal-weight,up
2014-07-21,UBS,Buy,,main
2014-07-21,JMP Securities,Market Outperform,Market Perform,up
2014-07-23,Raymond James,Outperform,,main
2014-07-23,Nomura,Neutral,,main
2014-07-23,Macquarie,Outperform,,main
2014-09-02,Nomura,Neutral,,main
2014-09-10,Pacific Crest,Sector Perform,Outperform,down
2014-09-10,Goldman Sachs,Buy,,main
2014-09-10,Mizuho,Buy,,main
2014-09-10,Barclays,Overweight,,main
2014-09-10,Wells Fargo,Market Perform,,main
2014-09-30,Evercore Partners,Overweight,,main
2014-09-30,Jefferies,Hold,,init
2014-10-02,Citigroup,Buy,,main
2014-10-03,Deutsche Bank,Hold,Buy,down
2014-10-07,Susquehanna,Positive,,main
2014-10-09,Oppenheimer,Outperform,Market Perform,up
2014-10-14,Credit Suisse,Neutral,,main
2014-10-21,Morgan Stanley,Overweight,,main
2014-10-21,Cantor Fitzgerald,Buy,,main
2014-10-21,Barclays,Overweight,,main
2014-11-18,Oppenheimer,Outperform,,main
2014-11-19,Jefferies,Hold,,main
2014-11-20,Morgan Stanley,Overweight,,main
2014-11-25,Stifel Nicolaus,Buy,,main
2014-12-01,Barclays,Overweight,,main
2014-12-02,Canaccord Genuity,Buy,,main
2014-12-03,JMP Securities,Market Outperform,,main
2014-12-08,Citigroup,Buy,,main
2015-01-13,Credit Suisse,Outperform,Neutral,up
2015-01-15,Mizuho,Neutral,Buy,down
2015-01-16,Societe Generale,Buy,Buy,main
2015-01-16,RBC Capital,Outperform,Outperform,main
2015-01-28,Barclays,Overweight,,main
2015-01-28,BMO Capital,Outperform,Outperform,main
2015-01-28,Jefferies,Hold,Hold,main
2015-01-28,Deutsche Bank,Hold,Hold,main
2015-01-28,Evercore ISI Group,Buy,Buy,main
2015-01-28,Cowen & Co.,Outperform,Outperform,main
2015-01-28,RBC Capital,Outperform,Outperform,main
2015-01-28,JP Morgan,Overweight,,main
2015-02-11,JP Morgan,Overweight,,main
2015-02-20,Goldman Sachs,,,main
2015-02-24,Stifel Nicolaus,Buy,,main
2015-02-25,Stifel Nicolaus,Buy,,main
2015-03-02,Morgan Stanley,Overweight,,main
2015-03-03,Oppenheimer,Outperform,,main
2015-03-09,Macquarie,Outperform,,main
2015-03-10,Evercore ISI Group,Buy,,main
2015-03-10,Nomura,Neutral,,main
2015-03-10,Monness Crespi Hardt,Buy,,main
2015-03-13,Berenberg,Buy,,main
2015-03-18,Jefferies,Hold,,main
2015-03-23,Cowen & Co.,Outperform,,main
2015-03-24,Cantor Fitzgerald,Buy,,main
2015-03-26,Credit Suisse,Outperform,Outperform,main
2015-03-31,RBC Capital,Outperform,,main
2015-04-08,Societe Generale,Hold,Buy,down
2015-04-10,Raymond James,Market Perform,Outperform,down
2015-04-16,Maxim Group,Hold,,init
2015-04-17,FBR Capital,Outperform,,init
2015-04-27,Brean Capital,Buy,,init
2015-04-27,Jefferies,Hold,,main
2015-04-27,Jefferies,Hold,,main
2015-04-28,Susquehanna,Positive,,main
2015-04-28,Canaccord Genuity,Buy,,main
2015-07-13,Societe Generale,Buy,Hold,up
2015-07-22,Cowen & Co.,Market Perform,Outperform,down
2015-07-30,Nomura,Buy,,init
2015-08-05,Bank of America,Neutral,Buy,down
2015-08-25,Wells Fargo,Outperform,Market Perform,up
2015-09-09,Rosenblatt,Buy,,init
2015-09-16,JMP Securities,Outperform,,main
2015-09-21,Canaccord Genuity,Buy,,main
2015-09-28,Sterne Agee CRT,Buy,,init
2015-10-01,Drexel Hamilton,Buy,,init
2015-10-11,Morgan Stanley,Overweight,,main
2015-10-14,Barclays,Overweight,,init
2015-10-23,Maxim Group,Buy,Neutral,up
2015-10-28,Credit Suisse,Outperform,,main
2015-10-28,Pacific Crest,Overweight,Sector Weight,up
2015-10-28,Morgan Stanley,Overweight,,main
2015-10-28,Barclays,Overweight,,main
2015-11-18,Goldman Sachs,Buy,,main
2015-12-11,BMO Capital,Outperform,,init
2015-12-14,Barclays,Overweight,,main
2015-12-22,Cowen & Co.,Market Perform,,main
2016-01-07,RBC Capital,Outperform,,main
2016-01-08,Pacific Crest,Overweight,,main
2016-01-08,Canaccord Genuity,Buy,,main
2016-01-11,Deutsche Bank,Hold,,main
2016-01-11,Oppenheimer,Outperform,,main
2016-01-11,Mizuho,Buy,Neutral,up
2016-01-12,Bank of America,Buy,,up
2016-01-27,PiperJaffray,Overweight,,main
2016-01-27,FBR Capital,Outperform,,main
2016-01-27,Barclays,Overweight,,main
2016-02-12,FBR Capital,Outperform,,main
2016-03-07,Pacific Crest,Overweight,,main
2016-03-10,CLSA,Buy,,main
2016-03-30,Cowen & Co.,Outperform,Market Perform,up
2016-04-04,Credit Suisse,Outperform,,main
2016-04-04,Brean Capital,Buy,,main
2016-04-06,Needham,Strong Buy,,init
2016-04-07,BTIG Research,Buy,,main
2016-04-20,Barclays,Overweight,,main
2016-04-26,PiperJaffray,Overweight,,main
2016-04-26,BTIG Research,Buy,,main
2016-04-27,Brean Capital,Buy,,main
2016-04-27,Barclays,Overweight,,main
2016-04-27,Citigroup,Buy,,main
2016-04-27,Oppenheimer,Perform,Outperform,down
2016-04-27,Macquarie,Buy,,main
2016-04-27,Goldman Sachs,Buy,,main
2016-04-27,Cowen & Co.,Outperform,,main
2016-04-27,Baird,Outperform,,main
2016-04-27,Morgan Stanley,Overweight,,main
2016-04-27,CLSA,Buy,,main
2016-04-27,FBN Securities,Outperform,,main
2016-04-27,Nomura,Buy,,main
2016-04-27,PiperJaffray,Overweight,,main
2016-04-27,RBC Capital,Outperform,,main
2016-04-27,Maxim Group,Buy,,main
2016-04-27,Pacific Crest,Overweight,,main
2016-05-11,UBS,Buy,,main
2016-06-02,Goldman Sachs,Buy,,main
2016-07-06,Longbow Research,Buy,,init
2016-07-15,Barclays,Overweight,,main
2016-07-26,UBS,Buy,,main
2016-07-27,Citigroup,Buy,,main
2016-07-27,BMO Capital,Outperform,,main
2016-07-27,Drexel Hamilton,Buy,,main
2016-07-27,RBC Capital,Outperform,,main
2016-07-27,Morgan Stanley,Overweight,,main
2016-07-27,Credit Suisse,Outperform,,main
2016-07-27,Raymond James,Outperform,Market Perform,up
2016-07-27,Brean Capital,Buy,,main
2016-07-27,UBS,Buy,,main
2016-07-27,BTIG Research,Buy,,main
2016-07-27,JP Morgan,Overweight,,main
2016-07-28,Hilliard Lyons,Buy,Long-Term Buy,up
2016-08-02,Daiwa Capital,Outperform,Buy,down
2016-08-11,RBC Capital,Outperform,,main
2016-09-08,Macquarie,Outperform,,main
2016-09-08,Pacific Crest,Outperform,,main
2016-09-08,William Blair,Outperform,,main
2016-09-08,Deutsche Bank,Hold,,main
2016-09-08,Stifel Nicolaus,Buy,,main
2016-09-08,JP Morgan,Overweight,,main
2016-09-08,Nomura,Buy,,main
2016-09-08,Oppenheimer,Perform,,main
2016-09-08,Bernstein,Outperform,,main
2016-09-08,Drexel Hamilton,Buy,,main
2016-09-08,UBS,Buy,,main
2016-09-08,Wells Fargo,Market Perform,Outperform,down
2016-09-08,Goldman Sachs,Buy,,main
2016-09-08,Citigroup,Buy,,main
2016-09-08,Morgan Stanley,Overweight,,main
2016-09-13,Goldman Sachs,Buy,,main
2016-09-14,Morgan Stanley,Outperform,,main
2016-09-15,BTIG Research,Buy,,main
2016-09-15,Credit Suisse,Outperform,,main
2016-09-16,CLSA,Buy,,main
2016-09-22,RBC Capital,Outperform,,main
2016-09-22,Nomura,Buy,,main
2016-09-29,Barclays,Overweight,,main
2016-09-30,Citigroup,Buy,,main
2016-10-12,UBS,Buy,,main
2016-10-12,Goldman Sachs,Buy,,main
2016-10-12,Credit Suisse,Outperform,,main
2016-10-26,Stifel Nicolaus,Hold,Buy,down
2016-10-26,Brean Capital,Buy,,main
2016-10-26,Barclays,Overweight,,main
2016-10-26,Citigroup,Buy,,main
2016-10-26,PiperJaffray,Overweight,,main
2016-10-26,Morgan Stanley,Overweight,,main
2016-10-26,Macquarie,Outperform,,main
2016-10-26,Goldman Sachs,Buy,,main
2016-10-26,Drexel Hamilton,Buy,,main
2016-10-26,Credit Suisse,Outperform,,main
2017-01-04,Guggenheim,Buy,,init
2017-01-19,OTR Global,Negative,,down
2017-01-24,Barclays,Equal-Weight,Overweight,down
2017-03-01,BTIG Research,Buy,Buy,main
2017-03-06,Citigroup,Buy,,main
2017-03-21,Bernstein,Outperform,Outperform,main
2017-03-24,Nomura,Buy,,main
2017-03-24,Needham,Buy,Strong Buy,down
2017-04-04,Pacific Crest,Overweight,,main
2017-04-18,Credit Suisse,Outperform,Outperform,main
2017-04-19,Morgan Stanley,Overweight,Overweight,main
2017-06-05,Pacific Crest,Sector Weight,Overweight,down
2017-06-12,Mizuho,Neutral,Buy,down
2017-07-17,Morgan Stanley,Overweight,,main
2017-07-24,Loop Capital,Buy,,init
2017-08-02,BMO Capital,Outperform,,main
2017-08-02,UBS,Buy,,main
2017-08-02,Barclays,Equal-Weight,,main
2017-08-02,Deutsche Bank,Hold,,main
2017-08-03,Nomura,Buy,,main
2017-09-06,Nomura,Buy,,main
2017-09-19,Morgan Stanley,Overweight,,main
2017-09-22,PiperJaffray,Overweight,Overweight,main
2017-10-13,Barclays,Equal-Weight,,main
2017-10-16,KeyBanc,Overweight,Sector Weight,up
2017-10-25,HSBC,Buy,,init
2017-11-03,Rosenblatt,Buy,Neutral,up
2017-11-03,Baird,Outperform,,main
2017-11-03,Loop Capital,Buy,,main
2017-11-03,Canaccord Genuity,Buy,,main
2017-11-03,BMO Capital,Outperform,,main
2017-11-03,UBS,Buy,,main
2017-11-03,Citigroup,Buy,,main
2017-11-03,Bernstein,Outperform,,main
2017-11-03,Morgan Stanley,Overweight,,main
2017-11-06,Argus,Buy,,main
2017-12-19,Instinet,Neutral,Buy,down
2018-01-17,Longbow Research,Neutral,Buy,down
2018-01-22,Atlantic Equities,Neutral,Overweight,down
2018-01-23,Morgan Stanley,Overweight,Overweight,main
2018-01-25,Morgan Stanley,Overweight,Overweight,main
2018-01-31,Loop Capital,Buy,Buy,main
2018-01-31,BMO Capital,Market Perform,Outperform,down
2018-02-02,KeyBanc,Sector Weight,Overweight,down
2018-02-02,Bernstein,Market Perform,Outperform,down
2018-02-02,Barclays,Equal-Weight,Equal-Weight,main
2018-02-02,BMO Capital,Market Perform,Market Perform,main
2018-02-02,Maxim Group,Buy,Buy,main
2018-02-02,Morgan Stanley,Overweight,Overweight,main
2018-02-05,Hilliard Lyons,Buy,Long-Term Buy,up
2018-02-07,Goldman Sachs,Neutral,,init
2018-03-16,Barclays,Equal-Weight,Equal-Weight,main
2018-04-11,Monness Crespi Hardt,Buy,,init
2018-04-20,Morgan Stanley,Overweight,Overweight,main
2018-04-30,DA Davidson,Buy,,init
2018-04-30,Barclays,Equal-Weight,Equal-Weight,main
2018-05-02,Barclays,Equal-Weight,Equal-Weight,main
2018-05-02,BMO Capital,Market Perform,Market Perform,main
2018-05-02,Canaccord Genuity,Buy,Buy,main
2018-05-24,Morgan Stanley,Overweight,Overweight,main
2018-05-30,Maxim Group,Hold,Buy,down
2018-06-08,Argus,Buy,Buy,main
2018-07-23,BMO Capital,Market Perform,Market Perform,main
2018-07-24,Morgan Stanley,Overweight,Overweight,main
2018-08-01,Canaccord Genuity,Buy,Buy,main
2018-08-01,BMO Capital,Market Perform,Market Perform,main
2018-08-01,Deutsche Bank,Hold,Hold,main
2018-08-02,Citigroup,Buy,Buy,main
2018-08-21,Bank of America,Buy,Buy,main
2018-08-31,Nomura,Neutral,Neutral,main
2018-09-04,Canaccord Genuity,Buy,Buy,main
2018-09-05,DA Davidson,Buy,Buy,main
2018-09-05,Morgan Stanley,Overweight,Overweight,main
2018-09-13,Bank of America,Buy,Buy,main
2018-09-13,Morgan Stanley,Overweight,Overweight,main
2018-09-27,JP Morgan,Overweight,,init
2018-09-28,Nomura,Neutral,Neutral,main
2018-10-19,Wedbush,Outperform,,init
2018-10-29,Jefferies,Buy,,init
2018-11-02,Bank of America,Neutral,Buy,down
2018-11-02,Citigroup,Buy,Buy,main
2018-11-02,BMO Capital,Market Perform,Market Perform,main
2018-11-02,Baird,Outperform,Outperform,main
2018-11-02,Nomura,Neutral,Neutral,main
2018-11-02,JP Morgan,Overweight,Overweight,main
2018-11-08,Morgan Stanley,Overweight,Overweight,main
2018-11-14,Guggenheim,Neutral,Buy,down
2018-11-14,UBS,Buy,Buy,main
2018-11-20,Goldman Sachs,Neutral,,reit
2018-11-29,Canaccord Genuity,Buy,Buy,main
2018-12-04,HSBC,Hold,Buy,down
2018-12-06,Rosenblatt,Neutral,,main
2018-12-07,Morgan Stanley,Overweight,Overweight,main
2018-12-10,Citigroup,Buy,Buy,main
2018-12-14,DA Davidson,Buy,Buy,reit
2019-01-03,Citigroup,Buy,Buy,main
2019-01-03,Macquarie,Neutral,Outperform,down
2019-01-03,Bank of America,Neutral,Neutral,reit
2019-01-03,Loop Capital,Hold,Buy,down
2019-01-03,Wells Fargo,Market Perform,Market Perform,reit
2019-01-03,Wedbush,Outperform,Outperform,main
2019-01-03,Morgan Stanley,Overweight,Overweight,main
2019-01-03,Canaccord Genuity,Buy,Buy,main
2019-01-03,Nomura,Neutral,Neutral,main
2019-01-03,Jefferies,Hold,Buy,down
2019-01-03,Baird,Outperform,Outperform,main
2019-01-04,Citigroup,Buy,Buy,main
2019-01-30,Canaccord Genuity,Buy,Buy,main
2019-01-30,Nomura,Neutral,Neutral,main
2019-01-30,UBS,Buy,Buy,main
2019-01-30,BMO Capital,Market Perform,Market Perform,main
2019-01-30,Citigroup,Buy,Buy,reit
2019-01-30,Morgan Stanley,Overweight,Overweight,main
2019-01-30,Bank of America,Neutral,Neutral,reit
2019-03-11,Bank of America,Buy,Neutral,up
2019-03-14,Cowen & Co.,Outperform,,init
2019-03-21,Citigroup,Buy,Buy,reit
2019-03-21,Wedbush,Outperform,Outperform,main
2019-03-21,Needham,Strong Buy,Buy,up
2019-03-26,UBS,Buy,Buy,main
2019-03-26,Baird,Outperform,Outperform,main
2019-03-26,Canaccord Genuity,Buy,Buy,main
2019-03-26,Morgan Stanley,Overweight,Overweight,main
2019-04-10,HSBC,Reduce,Hold,down
2019-04-10,Bank of America,Buy,Buy,reit
2019-04-11,Credit Suisse,Neutral,,init
2019-04-24,Morgan Stanley,Overweight,Overweight,main
2019-04-25,UBS,Buy,Buy,main
2019-05-01,Wells Fargo,Market Perform,Market Perform,main
2019-05-01,Morgan Stanley,Overweight,Overweight,main
2019-05-01,Wedbush,Outperform,Outperform,main
2019-05-01,Bank of America,Buy,Buy,main
2019-05-01,Canaccord Genuity,Buy,Buy,main
2019-05-17,Nomura,Neutral,,main
2019-05-23,UBS,Buy,,main
2019-05-28,Citi,Buy,,main
2019-05-30,Morgan Stanley,Overweight,,main
2019-05-30,Morgan Stanley,Overweight,,main
2019-06-04,Canaccord Genuity,Buy,,main
2019-06-06,Evercore ISI Group,Outperform,,init
2019-06-20,Deutsche Bank,Hold,,init
