Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.016,1.2,1.15,1.28,1.22,19.0,-0.016,3510280000.0,3317000000.0,3708000000.0,14.0,3162700000.0,0.11,1.2,1.2,1.29,1.3,1.33,2.0,3.0,1.0,
+1Q,1,2022-09-30,0.113000005,1.57,1.51,1.65,1.41,19.0,0.113000005,3693320000.0,3508000000.0,3966000000.0,14.0,3320800000.0,0.111999996,1.57,1.57,1.56,1.56,1.58,3.0,13.0,0.0,
0Y,1,2022-12-31,0.111,5.21,5.03,5.35,4.69,22.0,0.111,14280900000.0,13723000000.0,15962000000.0,20.0,12733100000.0,0.122,5.21,5.21,5.24,5.24,5.55,2.0,6.0,1.0,
+1Y,1,2023-12-31,0.175,6.12,5.75,6.5,5.21,22.0,0.175,15004400000.0,14290300000.0,15963000000.0,20.0,14280900000.0,0.051,6.12,6.12,6.14,6.13,6.39,1.0,5.0,1.0,
+5Y,1,,0.13430001,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.06549,,,,,,,,,,,,,,,,,,,,,
