Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.091000006,0.72,0.71,0.75,0.66,18.0,0.091000006,1413160000.0,1398690000.0,1444540000.0,14.0,1290720000.0,0.095,0.72,0.72,0.75,0.75,0.75,0.0,1.0,0.0,
+1Q,1,2022-09-30,0.18200001,0.78,0.74,0.8,0.66,17.0,0.18200001,1468420000.0,1444800000.0,1502800000.0,14.0,1317780000.0,0.11399999,0.78,0.78,0.78,0.78,0.78,0.0,8.0,0.0,
0Y,1,2022-12-31,0.124,3.09,3.06,3.12,2.75,21.0,0.124,5818920000.0,5763920000.0,5862600000.0,18.0,5254700000.0,0.107,3.09,3.1,3.1,3.1,3.1,0.0,9.0,0.0,
+1Y,1,2023-12-31,0.11,3.43,3.21,3.65,3.09,21.0,0.11,6151510000.0,6013000000.0,6422000000.0,20.0,5818920000.0,0.056999996,3.43,3.43,3.44,3.45,3.44,0.0,6.0,0.0,
+5Y,1,,0.3779,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.10828,,,,,,,,,,,,,,,,,,,,,
