Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.058000002,5.24,5.1,5.35,5.56,9.0,-0.058000002,64346000000.0,62424900000.0,66122000000.0,6.0,60090800000.0,0.071,5.24,5.09,5.11,5.13,5.14,3.0,4.0,2.0,
+1Q,1,2022-09-30,-0.063,5.76,5.51,6.03,6.15,9.0,-0.063,67572600000.0,66427000000.0,68244000000.0,6.0,63117900000.0,0.071,5.76,5.72,5.72,5.74,5.74,4.0,7.0,0.0,
0Y,1,2023-03-31,-0.015,23.33,23.0,23.55,23.69,10.0,-0.015,267126000000.0,259965000000.0,271254000000.0,8.0,263966000000.0,0.012,23.33,23.12,23.14,23.21,23.01,7.0,10.0,0.0,
+1Y,1,2024-03-31,0.09,25.42,25.0,26.0,23.33,8.0,0.09,272678000000.0,264952000000.0,283416000000.0,6.0,267126000000.0,0.021,25.42,25.49,25.44,25.46,25.35,2.0,5.0,2.0,
+5Y,1,,0.1359,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.03445,,,,,,,,,,,,,,,,,,,,,
