Date,Firm,To Grade,From Grade,Action
2015-04-13,Nomura,Buy,,main
2015-04-16,JBL Advisors,Buy,,init
2015-04-27,Citigroup,Buy,,main
2015-04-27,Guggenheim,Buy,Neutral,up
2015-05-04,UBS,Buy,,main
2015-05-06,JP Morgan,Overweight,,main
2015-05-06,BMO Capital,Outperform,,main
2015-05-06,Nomura,Buy,,main
2015-06-03,Credit Suisse,Outperform,,init
2015-07-07,Atlantic Equities,Overweight,Neutral,up
2015-07-24,Topeka,Buy,Hold,up
2015-08-03,Stifel Nicolaus,Buy,,main
2015-08-05,BMO Capital,Market Perform,Outperform,down
2015-08-05,Jefferies,Hold,Buy,down
2015-08-10,Deutsche Bank,Hold,,main
2015-08-14,Barclays,Equal-Weight,,main
2015-08-18,Wells Fargo,Market Perform,Outperform,down
2015-08-20,Bernstein,Market Perform,Outperform,down
2015-08-21,Cowen & Co.,Market Perform,,main
2015-09-02,CLSA,Outperform,,init
2015-11-09,Hilliard Lyons,Long-Term Buy,Buy,down
2015-11-10,Credit Suisse,Outperform,,main
2015-11-16,Guggenheim,Neutral,Buy,down
2015-12-15,Goldman Sachs,Neutral,,main
2016-01-05,Macquarie,Neutral,Outperform,down
2016-01-14,Nomura,Buy,,main
2016-01-14,Drexel Hamilton,Buy,,init
2016-01-15,Barclays,Underweight,Equal-Weight,down
2016-01-26,Atlantic Equities,Neutral,Overweight,down
2016-02-10,JP Morgan,Overweight,,main
2016-02-10,Nomura,Buy,,main
2016-02-10,FBR Capital,Outperform,,main
2016-02-18,Deutsche Bank,Hold,,main
2016-03-03,PiperJaffray,Overweight,Neutral,up
2016-04-07,RBC Capital,Sector Perform,,init
2016-04-18,Pivotal Research,Buy,Hold,up
2016-04-26,Nomura,Buy,,main
2016-05-12,Credit Suisse,Outperform,,main
2016-07-06,Brean Capital,Hold,,init
2016-07-14,Morgan Stanley,Equal-Weight,,main
2016-07-20,Stifel Nicolaus,Hold,Buy,down
2016-07-26,FBR Capital,Market Perform,Outperform,down
2016-08-10,Macquarie,Outperform,Neutral,up
2016-08-11,Citigroup,Buy,,main
2016-09-23,CLSA,Outperform,,main
2016-09-26,Drexel Hamilton,Hold,Buy,down
2016-09-29,UBS,Buy,,main
2016-10-27,Credit Suisse,Outperform,,main
2016-11-11,Barclays,Equal-Weight,Underweight,up
2016-11-11,Pivotal Research,Hold,Buy,down
2016-11-16,Deutsche Bank,Buy,Hold,up
2017-01-03,Evercore ISI Group,Buy,Hold,up
2017-01-06,RBC Capital,Outperform,Sector Perform,up
2017-01-12,Pivotal Research,Sell,Hold,down
2017-01-17,Goldman Sachs,Buy,Neutral,up
2017-01-18,BMO Capital,Underperform,Market Perform,down
2017-01-30,Morgan Stanley,Overweight,Equal-Weight,up
2017-03-14,Guggenheim,Buy,Neutral,up
2017-04-04,Rosenblatt,Neutral,,init
2017-04-24,Loop Capital,Hold,Buy,down
2017-05-17,Macquarie,Neutral,Outperform,down
2017-08-11,Barclays,Equal-Weight,,main
2017-08-16,Loop Capital,Hold,,main
2017-08-31,Loop Capital,Hold,,main
2017-09-05,Wells Fargo,Outperform,Market Perform,up
2017-09-08,Bank of America,Buy,,main
2017-10-09,RBC Capital,Top Pick,Outperform,up
2017-10-12,Guggenheim,Neutral,Buy,down
2017-10-13,Barclays,Equal-Weight,,main
2017-10-31,Morgan Stanley,Overweight,,main
2017-11-10,Loop Capital,Hold,,main
