Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.478,1.02,0.65,1.34,0.69,14.0,0.478,20136300000.0,19546300000.0,20995900000.0,14.0,,,1.02,1.2,1.2,1.17,1.11,1.0,1.0,11.0,
+1Q,1,2022-09-30,1.6669999,0.88,0.57,1.27,0.33,14.0,1.6669999,20699800000.0,19405500000.0,22308700000.0,14.0,16309900000.0,0.269,0.88,0.85,0.83,0.82,0.79,3.0,3.0,6.0,
0Y,1,2022-09-30,0.965,3.97,3.54,4.6,2.02,15.0,0.965,80133100000.0,76774400000.0,82703600000.0,13.0,59327800000.0,0.35099998,3.97,4.12,4.06,4.06,3.88,1.0,1.0,11.0,
+1Y,1,2023-09-30,0.375,5.46,4.77,6.41,3.97,15.0,0.375,90025800000.0,86854800000.0,92993200000.0,15.0,80133100000.0,0.123,5.46,5.36,5.26,5.24,5.0,6.0,6.0,5.0,
+5Y,1,,0.428,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.01592,,,,,,,,,,,,,,,,,,,,,
