Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.083000004,1.18,1.12,1.24,1.09,15.0,0.083000004,3275260000.0,3115200000.0,3364780000.0,13.0,2714260000.0,0.207,1.18,1.18,1.18,1.18,1.19,5.0,7.0,5.0,
+1Q,1,2022-09-30,0.117,1.24,1.17,1.3,1.11,15.0,0.117,3429660000.0,3190600000.0,3517000000.0,13.0,2933900000.0,0.169,1.24,1.25,1.25,1.25,1.26,5.0,6.0,7.0,
0Y,1,2022-12-31,0.12,4.67,4.55,4.87,4.17,17.0,0.12,13072600000.0,12437500000.0,13309000000.0,14.0,11295000000.0,0.157,4.67,4.62,4.63,4.63,4.63,9.0,10.0,3.0,
+1Y,1,2023-12-31,0.107,5.17,4.85,5.59,4.67,17.0,0.107,13874800000.0,12847200000.0,14544000000.0,16.0,13072600000.0,0.061,5.17,5.11,5.11,5.11,5.1,7.0,8.0,5.0,
+5Y,1,,0.109799996,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.12357,,,,,,,,,,,,,,,,,,,,,
