Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.44599998,-0.62,-1.42,0.06,-1.12,10.0,0.44599998,1032770000.0,967900000.0,1126350000.0,10.0,932470000.0,0.108,-0.62,-0.49,-0.45,-0.38,-0.17,0.0,0.0,4.0,
+1Q,1,2022-09-30,0.84699994,-0.19,-0.81,0.4,-1.24,7.0,0.84699994,1120490000.0,1007000000.0,1238150000.0,9.0,,,-0.19,-0.08,0.0,0.03,0.11,0.0,0.0,3.0,
0Y,1,2022-12-31,0.701,-1.83,-3.65,0.62,-6.12,13.0,0.701,4380000000.0,4085000000.0,4633730000.0,14.0,3763660000.0,0.16399999,-1.83,-1.5,-1.25,-1.03,-0.56,0.0,0.0,4.0,
+1Y,1,2023-12-31,2.295,2.37,-1.26,5.55,-1.83,11.0,2.295,5973080000.0,5050000000.0,6714000000.0,13.0,4380000000.0,0.36400002,2.37,3.05,3.3,3.59,3.26,0.0,0.0,7.0,
+5Y,1,,-1.334,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,-0.0074699996,,,,,,,,,,,,,,,,,,,,,
