Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.205,1.41,1.32,1.46,1.17,16.0,0.205,749260000.0,728700000.0,781350000.0,14.0,,,1.41,1.42,1.47,1.47,1.51,0.0,1.0,3.0,
+1Q,1,2022-09-30,0.0139999995,1.46,1.36,1.55,1.44,16.0,0.0139999995,761160000.0,739900000.0,796000000.0,14.0,757220000.0,0.005,1.46,1.47,1.51,1.5,1.55,1.0,3.0,1.0,
0Y,1,2022-12-31,0.068,5.67,5.4,5.9,5.31,16.0,0.068,3050370000.0,2991800000.0,3155000000.0,16.0,2998600000.0,0.017,5.67,5.7,5.85,5.84,5.98,0.0,1.0,2.0,
+1Y,1,2023-12-31,0.101,6.24,5.54,6.48,5.67,16.0,0.101,3102230000.0,2602000000.0,3314980000.0,16.0,3050370000.0,0.017,6.24,6.26,6.47,6.48,6.62,1.0,1.0,2.0,
+5Y,1,,0.092,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.10925,,,,,,,,,,,,,,,,,,,,,
