Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,1.342,1.78,1.54,2.13,0.76,17.0,1.342,1821880000.0,1814710000.0,1828900000.0,16.0,1657920000.0,0.099,1.78,1.78,1.73,1.75,1.89,0.0,14.0,0.0,
+1Q,1,2022-09-30,0.083000004,1.82,1.49,2.25,1.68,17.0,0.083000004,1864490000.0,1828000000.0,1877590000.0,15.0,,,1.82,1.82,1.83,1.85,1.93,0.0,11.0,0.0,
0Y,1,2022-12-31,0.288,7.12,6.26,8.37,5.53,19.0,0.288,7321300000.0,7203190000.0,7350850000.0,19.0,6635540000.0,0.103,7.12,7.12,7.05,7.12,7.64,0.0,12.0,0.0,
+1Y,1,2023-12-31,0.27899998,9.11,7.16,11.96,7.12,20.0,0.27899998,7941020000.0,7810000000.0,8036010000.0,20.0,7321300000.0,0.085,9.11,9.11,8.81,8.83,8.9,0.0,10.0,0.0,
+5Y,1,,0.286,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.18468,,,,,,,,,,,,,,,,,,,,,
