Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,0.111999996,7.66,7.36,8.2,6.89,19.0,0.111999996,23442700000.0,23061000000.0,23941900000.0,14.0,20524100000.0,0.142,7.66,7.66,7.41,7.48,7.51,3.0,9.0,0.0,
+1Q,1,2022-09-30,0.29799998,6.27,5.53,7.08,4.83,19.0,0.29799998,22982300000.0,22610500000.0,23544100000.0,14.0,20871000000.0,0.101,6.27,6.27,6.48,6.51,6.52,0.0,3.0,3.0,
0Y,1,2022-12-31,0.19299999,24.63,24.5,25.0,20.64,21.0,0.19299999,93060900000.0,91638000000.0,95584900000.0,19.0,83405000000.0,0.116000004,24.63,24.64,24.16,24.16,24.13,0.0,21.0,1.0,
+1Y,1,2023-12-31,0.123,27.65,27.3,28.63,24.63,22.0,0.123,101031000000.0,96446200000.0,103500000000.0,19.0,93060900000.0,0.086,27.65,27.66,27.4,27.38,27.37,1.0,17.0,1.0,
+5Y,1,,0.1402,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.2675,,,,,,,,,,,,,,,,,,,,,
