Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.438,0.72,0.7,0.86,1.28,30.0,-0.438,18028500000.0,17686000000.0,18358600000.0,30.0,18533000000.0,-0.027,0.72,0.71,0.84,0.84,0.85,2.0,5.0,0.0,
+1Q,1,2022-09-30,-0.468,0.91,0.73,1.02,1.71,29.0,-0.468,19075700000.0,17382000000.0,19551000000.0,30.0,18087000000.0,0.055,0.91,0.91,0.91,0.91,0.92,1.0,20.0,0.0,
0Y,1,2022-12-31,-0.35799998,3.51,3.0,3.7,5.47,32.0,-0.35799998,75374900000.0,71500000000.0,77000000000.0,33.0,74718000000.0,0.009,3.51,3.51,3.57,3.53,3.54,1.0,26.0,1.0,
+1Y,1,2023-12-31,0.027999999,3.61,2.64,4.06,3.51,33.0,0.027999999,77716200000.0,62347000000.0,83188000000.0,32.0,75374900000.0,0.031,3.61,3.6,3.69,3.72,3.73,2.0,17.0,0.0,
+5Y,1,,0.0328,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.1901,,,,,,,,,,,,,,,,,,,,,
