Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.5,0.2,0.19,0.21,0.4,2.0,-0.5,262360000.0,257610000.0,266060000.0,3.0,,,0.2,0.2,0.19,0.19,0.18,0.0,0.0,0.0,
+1Q,1,2022-09-30,-0.817,0.21,0.21,0.22,1.15,2.0,-0.817,270400000.0,268040000.0,273860000.0,3.0,,,0.21,0.21,0.21,0.21,0.2,0.0,0.0,0.0,
0Y,1,2022-12-31,-0.61,0.8,0.79,0.82,2.05,2.0,-0.61,1068640000.0,1055060000.0,1084140000.0,3.0,933956000.0,0.144,0.8,0.8,0.78,0.77,0.74,0.0,0.0,0.0,
+1Y,1,2023-12-31,0.125,0.9,0.88,0.93,0.8,2.0,0.125,1195500000.0,1182890000.0,1217220000.0,3.0,1068640000.0,0.118999995,0.9,0.89,0.87,0.87,0.83,0.0,0.0,0.0,
+5Y,1,,0.06,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.19587,,,,,,,,,,,,,,,,,,,,,
