Period,Max Age,End Date,Growth,Earnings Estimate Avg,Earnings Estimate Low,Earnings Estimate High,Earnings Estimate Year Ago Eps,Earnings Estimate Number Of Analysts,Earnings Estimate Growth,Revenue Estimate Avg,Revenue Estimate Low,Revenue Estimate High,Revenue Estimate Number Of Analysts,Revenue Estimate Year Ago Revenue,Revenue Estimate Growth,Eps Trend Current,Eps Trend 7Days Ago,Eps Trend 30Days Ago,Eps Trend 60Days Ago,Eps Trend 90Days Ago,Eps Revisions Up Last7Days,Eps Revisions Up Last30Days,Eps Revisions Down Last30Days,Eps Revisions Down Last90Days
0Q,1,2022-06-30,-0.27,1.97,1.81,2.29,2.7,11.0,-0.27,13269300000.0,12651000000.0,13770300000.0,10.0,12478000000.0,0.063,1.97,1.9,1.89,1.9,1.89,8.0,8.0,2.0,
+1Q,1,2022-09-30,-0.122,2.02,1.69,2.49,2.3,11.0,-0.122,13360200000.0,12246200000.0,14014000000.0,10.0,12811000000.0,0.043,2.02,1.96,1.98,1.99,2.01,5.0,5.0,4.0,
0Y,1,2022-09-30,0.098000005,9.09,8.5,9.52,8.28,13.0,0.098000005,52702000000.0,51650000000.0,53789600000.0,12.0,47049000000.0,0.12,9.09,8.55,8.51,8.57,8.26,13.0,13.0,0.0,
+1Y,1,2023-09-30,-0.118,8.02,7.43,8.8,9.09,13.0,-0.118,53713000000.0,49249000000.0,59079000000.0,12.0,52702000000.0,0.019,8.02,7.93,7.96,8.01,7.93,10.0,10.0,3.0,
+5Y,1,,0.075,,,,,,,,,,,,,,,,,,,,,
-5Y,1,,0.16462,,,,,,,,,,,,,,,,,,,,,
